tripduration,starttime,stoptime,start station latitude,start station longitude,end station latitude,end station longitude,bikeid,usertype,birth year,gender
592,45:53.6,55:46.3,40.71653978,-74.04963791,40.71346383,-74.06285852,29278,Subscriber,1968,2
155,46:32.7,49:07.9,40.7177325,-74.043845,40.71958612,-74.04311746,29546,Subscriber,1953,2
825,46:35.9,00:21.5,40.74267714,-74.05178863,40.7211236,-74.03805095,29551,Subscriber,1995,2
318,46:55.2,52:13.6,40.71241882,-74.03852552,40.7242941,-74.0354826,29125,Subscriber,1987,1
309,47:25.6,52:34.6,40.7127742,-74.0364857,40.7183552,-74.03891444,29623,Subscriber,1979,1
257,48:10.8,52:28.8,40.72601173,-74.05038893,40.72165072,-74.04288411,29264,Subscriber,1990,2
252,48:17.9,52:30.5,40.72601173,-74.05038893,40.72165072,-74.04288411,29494,Subscriber,1990,1
167,48:29.3,51:17.1,40.72528911,-74.04557168,40.72165072,-74.04288411,29267,Subscriber,1981,1
206,48:58.4,52:24.7,40.72759597,-74.04424731,40.72165072,-74.04288411,26281,Subscriber,1989,1
663,49:09.7,00:12.8,40.7127742,-74.0364857,40.7112423,-74.0557013,29608,Subscriber,1967,1
124,49:12.2,51:17.1,40.71848892,-74.04772663,40.71958612,-74.04311746,29477,Subscriber,1977,1
535,49:58.7,58:54.1,40.72333159,-74.04595256,40.7272235,-74.0337589,29573,Subscriber,1976,2
257,50:08.5,54:25.6,40.7141454,-74.0335519,40.71458404,-74.04281706,29553,Subscriber,1988,1
304,50:11.2,55:15.4,40.7141454,-74.0335519,40.7242941,-74.0354826,29281,Subscriber,1981,1
2100,51:51.5,26:51.7,40.7272235,-74.0337589,40.72333159,-74.04595256,29518,Subscriber,1962,1
364,54:22.0,00:26.2,40.72759597,-74.04424731,40.71848892,-74.04772663,29610,Subscriber,1987,1
381,57:09.2,03:30.5,40.7308971,-74.06391263,40.7376037,-74.0524783,26195,Subscriber,1994,1
476,59:50.3,07:46.9,40.71241882,-74.03852552,40.71458404,-74.04281706,29474,Subscriber,1977,1
422,00:32.0,07:35.0,40.7272235,-74.0337589,40.72759597,-74.04424731,29661,Customer,1969,0
1327,01:19.9,23:27.9,40.72152515,-74.04630454,40.72210379,-74.071455,29284,Subscriber,1950,1
579,02:47.8,12:27.5,40.7308971,-74.06391263,40.7246051,-74.07840595,29554,Subscriber,1967,1
593,02:51.6,12:45.1,40.7211236,-74.03805095,40.71241882,-74.03852552,29551,Subscriber,1963,2
280,03:42.0,08:22.7,40.7272235,-74.0337589,40.7192517,-74.034234,29552,Subscriber,1971,2
582,03:47.8,13:29.9,40.7141454,-74.0335519,40.72333159,-74.04595256,26260,Subscriber,1986,1
336,09:06.1,14:43.0,40.71958612,-74.04311746,40.72601173,-74.05038893,26310,Subscriber,1982,2
249,09:19.8,13:28.9,40.71958612,-74.04311746,40.7241765,-74.0506564,29440,Subscriber,1994,1
374,10:02.2,16:16.6,40.71848892,-74.04772663,40.71848892,-74.04772663,29301,Subscriber,1986,1
387,11:12.4,17:39.5,40.73496102,-74.05950308,40.74267714,-74.05178863,29222,Subscriber,1982,2
375,11:49.2,18:04.7,40.7272235,-74.0337589,40.72152515,-74.04630454,29502,Subscriber,1977,1
693,12:02.9,23:36.8,40.71458404,-74.04281706,40.71649,-74.04105,26192,Subscriber,1980,1
639,12:11.7,22:50.8,40.72152515,-74.04630454,40.71346383,-74.06285852,29306,Subscriber,1975,1
282,12:34.7,17:17.6,40.7177325,-74.043845,40.7241765,-74.0506564,26181,Subscriber,1984,2
356,13:01.2,18:57.3,40.7272235,-74.0337589,40.72759597,-74.04424731,26153,Subscriber,1970,1
328,14:14.1,19:42.6,40.7211236,-74.03805095,40.7272235,-74.0337589,26235,Subscriber,1979,2
781,15:40.8,28:42.4,40.73520838,-74.04696375,40.7211236,-74.03805095,29268,Subscriber,1960,1
6221,16:28.2,00:09.9,40.72152515,-74.04630454,40.7127742,-74.0364857,29308,Subscriber,1978,2
371,17:23.7,23:35.2,40.73478582,-74.05044364,40.74267714,-74.05178863,29519,Subscriber,1974,1
398,18:34.3,25:12.5,40.72759597,-74.04424731,40.7241765,-74.0506564,29643,Subscriber,1964,1
295,20:54.6,25:50.2,40.7211236,-74.03805095,40.71958612,-74.04311746,29479,Subscriber,1991,2
368,20:55.1,27:03.9,40.72568548,-74.04879034,40.7177325,-74.043845,26272,Subscriber,1986,2
460,22:12.8,29:53.1,40.7311689,-74.0575736,40.74590997,-74.05727148,29447,Subscriber,1984,1
329,22:47.2,28:16.6,40.72528911,-74.04557168,40.71458404,-74.04281706,29542,Subscriber,1996,2
368,22:52.0,29:00.6,40.71458404,-74.04281706,40.72152515,-74.04630454,29262,Subscriber,1985,1
470,22:57.3,30:47.4,40.7308971,-74.06391263,40.7192822,-74.07126188,29589,Subscriber,1987,1
415,23:41.4,30:36.9,40.7192517,-74.034234,40.72333159,-74.04595256,29654,Subscriber,1988,1
242,23:57.3,27:59.7,40.7183552,-74.03891444,40.71687,-74.03281,29485,Subscriber,1972,1
347,23:58.9,29:46.5,40.71458404,-74.04281706,40.72152515,-74.04630454,26166,Subscriber,1984,2
112,24:29.4,26:22.1,40.7272235,-74.0337589,40.7242941,-74.0354826,26157,Subscriber,1977,1
512,27:11.4,35:43.8,40.7192822,-74.07126188,40.7308971,-74.06391263,29491,Subscriber,1960,1
363,27:34.0,33:37.2,40.71958612,-74.04311746,40.71517768,-74.03768331,29470,Subscriber,1982,1
333,27:49.7,33:23.6,40.72601173,-74.05038893,40.71958612,-74.04311746,29302,Subscriber,1986,2
187,28:23.1,31:30.4,40.72152515,-74.04630454,40.72759597,-74.04424731,29502,Subscriber,1982,1
549,28:50.0,37:59.2,40.7211236,-74.03805095,40.72759597,-74.04424731,26209,Subscriber,1978,1
143,29:00.2,31:24.0,40.72568548,-74.04879034,40.72759597,-74.04424731,26182,Subscriber,1980,1
155,29:22.0,31:57.0,40.72601173,-74.05038893,40.72333159,-74.04595256,29265,Subscriber,1989,1
485,29:22.7,37:27.8,40.7211236,-74.03805095,40.72759597,-74.04424731,29475,Customer,1969,0
1275,30:51.8,52:07.1,40.7376037,-74.0524783,40.7443187,-74.0439909,26280,Customer,1969,0
1293,31:08.3,52:41.8,40.7376037,-74.0524783,40.7443187,-74.0439909,26195,Customer,1969,0
209,31:33.0,35:02.7,40.71458404,-74.04281706,40.71241882,-74.03852552,29553,Subscriber,1988,1
309,35:35.0,40:44.0,40.7272235,-74.0337589,40.72759597,-74.04424731,26299,Subscriber,1974,1
149,36:20.3,38:49.7,40.7192517,-74.034234,40.71687,-74.03281,26173,Subscriber,1990,1
280,36:29.8,41:10.7,40.7308971,-74.06391263,40.73496102,-74.05950308,29612,Subscriber,1961,1
8017,36:36.0,50:13.2,40.71241882,-74.03852552,40.71241882,-74.03852552,29462,Subscriber,1980,1
942,37:04.4,52:46.6,40.72152515,-74.04630454,40.7192822,-74.07126188,29262,Subscriber,1950,1
265,37:18.9,41:44.7,40.72165072,-74.04288411,40.72568548,-74.04879034,29217,Subscriber,1990,2
306,37:22.3,42:29.1,40.71687,-74.03281,40.71458404,-74.04281706,29595,Subscriber,1990,1
199,37:30.1,40:50.0,40.72568548,-74.04879034,40.72152515,-74.04630454,26295,Subscriber,1982,2
903,37:38.5,52:41.5,40.7177325,-74.043845,40.7177325,-74.043845,26272,Subscriber,1985,1
877,37:56.8,52:34.3,40.72152515,-74.04630454,40.7192822,-74.07126188,26166,Subscriber,1954,1
808,38:27.3,51:55.6,40.7308971,-74.06391263,40.71958612,-74.04311746,29545,Subscriber,1966,1
242,38:42.2,42:44.4,40.72333159,-74.04595256,40.71958612,-74.04311746,29626,Subscriber,1962,1
123,38:46.9,40:50.2,40.7241765,-74.0506564,40.72152515,-74.04630454,26181,Subscriber,1982,1
406,39:13.7,45:59.8,40.7242941,-74.0354826,40.7141454,-74.0335519,29482,Subscriber,1969,1
591,40:24.0,50:15.0,40.72759597,-74.04424731,40.7272235,-74.0337589,26182,Subscriber,1986,1
642,40:38.9,51:21.3,40.7141454,-74.0335519,40.72333159,-74.04595256,29291,Subscriber,1982,1
437,41:49.3,49:07.0,40.7192517,-74.034234,40.7287448,-74.0321082,29214,Subscriber,1976,2
154,42:32.0,45:06.2,40.72333159,-74.04595256,40.72601173,-74.05038893,29480,Subscriber,1985,1
331,42:36.9,48:08.8,40.7141454,-74.0335519,40.7242941,-74.0354826,29497,Subscriber,1985,1
351,45:53.0,51:44.2,40.71848892,-74.04772663,40.7141454,-74.0335519,26226,Subscriber,1986,1
266,48:17.8,52:44.4,40.71958612,-74.04311746,40.71458404,-74.04281706,29437,Subscriber,1995,2
421,49:27.1,56:28.7,40.71517768,-74.03768331,40.72152515,-74.04630454,29529,Subscriber,1986,1
627,50:20.5,00:47.8,40.72759597,-74.04424731,40.71653978,-74.04963791,26153,Customer,1988,1
191,50:27.6,53:38.8,40.72759597,-74.04424731,40.72152515,-74.04630454,26254,Subscriber,1986,1
600,50:41.4,00:41.7,40.72759597,-74.04424731,40.71653978,-74.04963791,29502,Subscriber,1989,2
304,51:12.5,56:16.6,40.71241882,-74.03852552,40.71458404,-74.04281706,29551,Subscriber,1972,1
221,51:46.4,55:27.8,40.72152515,-74.04630454,40.7241765,-74.0506564,26181,Subscriber,1982,1
667,52:05.1,03:12.2,40.72601173,-74.05038893,40.74267714,-74.05178863,26316,Subscriber,1981,1
324,52:09.9,57:34.5,40.72152515,-74.04630454,40.7211236,-74.03805095,29615,Subscriber,1991,2
1626,53:36.9,20:43.4,40.7141454,-74.0335519,40.72528911,-74.04557168,29482,Subscriber,1978,1
343,53:58.5,59:42.2,40.72152515,-74.04630454,40.72759597,-74.04424731,26254,Subscriber,1982,2
266,55:18.4,59:44.8,40.71848892,-74.04772663,40.72759597,-74.04424731,29549,Subscriber,1979,1
212,57:22.3,00:54.3,40.71687,-74.03281,40.7192517,-74.034234,29279,Subscriber,1988,1
1616,58:59.8,25:56.5,40.7236589,-74.0641943,40.7236589,-74.0641943,29254,Customer,1969,0
648,59:37.3,10:25.7,40.7287448,-74.0321082,40.7287448,-74.0321082,29214,Subscriber,1977,1
249,59:52.8,04:01.8,40.71687,-74.03281,40.7177325,-74.043845,26173,Subscriber,1988,1
770,02:44.1,15:34.3,40.7192517,-74.034234,40.7236589,-74.0641943,29678,Subscriber,1993,1
122,02:50.4,04:53.0,40.7272235,-74.0337589,40.7287448,-74.0321082,26224,Subscriber,1988,1
479,02:50.5,10:50.0,40.72210379,-74.071455,40.7308971,-74.06391263,29284,Subscriber,1964,1
473,03:25.7,11:19.7,40.74267714,-74.05178863,40.7308971,-74.06391263,29519,Customer,1996,1
331,03:49.0,09:20.7,40.71653978,-74.04963791,40.71458404,-74.04281706,26268,Customer,1969,0
185,03:49.0,06:54.7,40.72759597,-74.04424731,40.72152515,-74.04630454,26254,Subscriber,1992,1
469,03:56.1,11:45.5,40.71458404,-74.04281706,40.7272235,-74.0337589,29474,Subscriber,1989,1
330,04:44.1,10:14.9,40.7242941,-74.0354826,40.72152515,-74.04630454,29640,Subscriber,1988,1
177,04:59.9,07:57.4,40.71848892,-74.04772663,40.71958612,-74.04311746,29503,Subscriber,1990,1
367,05:11.8,11:19.5,40.72759597,-74.04424731,40.73520838,-74.04696375,26299,Subscriber,1983,1
449,05:12.4,12:42.1,40.7211236,-74.03805095,40.7177325,-74.043845,29615,Subscriber,1968,1
361,06:04.6,12:06.3,40.7192822,-74.07126188,40.7308971,-74.06391263,29629,Subscriber,1988,1
183,06:16.5,09:20.3,40.71942,-74.05099,40.71958612,-74.04311746,29665,Subscriber,1958,1
178,06:44.5,09:43.4,40.72152515,-74.04630454,40.72759597,-74.04424731,29529,Subscriber,1986,1
179,06:50.2,09:50.1,40.72152515,-74.04630454,40.72759597,-74.04424731,26295,Customer,1969,0
422,07:38.0,14:40.0,40.7141454,-74.0335519,40.7242941,-74.0354826,26178,Subscriber,1969,1
316,07:50.4,13:06.4,40.7141454,-74.0335519,40.71458404,-74.04281706,29206,Subscriber,1968,1
125,08:06.1,10:11.7,40.73367,-74.0625,40.7308971,-74.06391263,40368,Subscriber,1961,1
720,09:10.3,21:10.4,40.7242941,-74.0354826,40.71241882,-74.03852552,29125,Subscriber,1987,1
306,10:24.7,15:30.8,40.72165072,-74.04288411,40.7241765,-74.0506564,26281,Subscriber,1990,1
306,10:30.5,15:36.8,40.72165072,-74.04288411,40.7241765,-74.0506564,29264,Subscriber,1990,2
1010,11:15.5,28:06.0,40.7192517,-74.034234,40.73496102,-74.05950308,29652,Subscriber,1985,1
253,12:32.0,16:45.8,40.71241882,-74.03852552,40.71458404,-74.04281706,29498,Subscriber,1986,1
847,12:52.0,26:59.9,40.7308971,-74.06391263,40.7177325,-74.043845,29491,Subscriber,1960,1
269,14:01.4,18:30.8,40.72165072,-74.04288411,40.72568548,-74.04879034,26189,Subscriber,1974,1
162,14:44.4,17:26.8,40.7177325,-74.043845,40.71458404,-74.04281706,29615,Subscriber,1986,1
246,16:27.8,20:33.8,40.71958612,-74.04311746,40.71848892,-74.04772663,29479,Subscriber,1987,1
517,17:11.9,25:49.9,40.73367,-74.0625,40.7192822,-74.07126188,29242,Subscriber,1988,1
292,17:32.5,22:24.5,40.7183552,-74.03891444,40.71649,-74.04105,29623,Subscriber,1984,2
233,17:34.3,21:27.5,40.71649,-74.04105,40.71687,-74.03281,26305,Subscriber,1985,1
76,18:00.3,19:17.3,40.72333159,-74.04595256,40.72528911,-74.04557168,29291,Subscriber,1963,1
1808,19:17.6,49:26.4,40.72759597,-74.04424731,40.7192822,-74.07126188,29549,Subscriber,1991,2
326,19:30.7,24:57.6,40.7246051,-74.07840595,40.72755147,-74.07106072,29537,Subscriber,1968,1
152,20:27.2,22:59.9,40.71241882,-74.03852552,40.71458404,-74.04281706,29553,Subscriber,1988,1
199,21:19.4,24:39.0,40.72759597,-74.04424731,40.72333159,-74.04595256,29529,Subscriber,1982,1
563,22:10.6,31:33.6,40.73496102,-74.05950308,40.72165072,-74.04288411,29612,Subscriber,1979,2
912,23:28.0,38:40.6,40.7177325,-74.043845,40.7246051,-74.07840595,26272,Subscriber,1968,1
640,25:00.6,35:41.4,40.7177325,-74.043845,40.72755147,-74.07106072,26173,Subscriber,1968,1
192,25:36.4,28:49.0,40.72528911,-74.04557168,40.71958612,-74.04311746,29681,Subscriber,1975,1
278,26:24.8,31:03.3,40.7192517,-74.034234,40.7272235,-74.0337589,29434,Subscriber,1990,0
198,26:31.6,29:50.4,40.72333159,-74.04595256,40.72601173,-74.05038893,29654,Subscriber,1989,1
1306,26:32.1,48:18.8,40.74871595,-74.0404433,40.74871595,-74.0404433,29517,Customer,2000,1
341,27:30.6,33:12.1,40.7272235,-74.0337589,40.7211236,-74.03805095,29511,Subscriber,1993,1
278,27:31.3,32:09.8,40.72165072,-74.04288411,40.72759597,-74.04424731,29494,Subscriber,1992,1
381,28:32.3,34:53.3,40.7308971,-74.06391263,40.7236589,-74.0641943,29305,Subscriber,1981,2
622,28:45.1,39:07.8,40.74590997,-74.05727148,40.74871595,-74.0404433,29447,Subscriber,1974,1
129,29:18.5,31:27.5,40.7183552,-74.03891444,40.7192517,-74.034234,26237,Subscriber,1983,1
586,31:58.8,41:45.0,40.73367,-74.0625,40.74267714,-74.05178863,29223,Customer,1996,1
133,32:03.1,34:16.2,40.72533993,-74.06762213,40.72572614,-74.07195926,26177,Subscriber,1968,1
503,32:11.4,40:34.9,40.7308971,-74.06391263,40.7192822,-74.07126188,40368,Subscriber,1983,1
553,32:23.5,41:37.3,40.73367,-74.0625,40.74267714,-74.05178863,26266,Customer,1993,2
350,33:00.7,38:51.2,40.71241882,-74.03852552,40.71687,-74.03281,26298,Subscriber,1947,2
374,33:19.4,39:34.3,40.71241882,-74.03852552,40.71687,-74.03281,26155,Subscriber,1947,1
332,33:21.7,38:54.2,40.73367,-74.0625,40.7376037,-74.0524783,26223,Subscriber,1987,1
331,34:02.2,39:34.1,40.71958612,-74.04311746,40.71458404,-74.04281706,29302,Subscriber,1992,1
441,34:18.3,41:40.2,40.7112423,-74.0557013,40.7177325,-74.043845,29210,Subscriber,1984,1
281,34:21.2,39:02.8,40.72533993,-74.06762213,40.7246051,-74.07840595,29601,Subscriber,1966,1
101,35:09.4,36:50.8,40.72152515,-74.04630454,40.71848892,-74.04772663,26254,Subscriber,1984,1
573,37:29.4,47:02.7,40.7308971,-74.06391263,40.7308971,-74.06391263,26239,Subscriber,1969,1
797,37:52.0,51:10.0,40.72601173,-74.05038893,40.7211236,-74.03805095,29480,Customer,1969,0
222,38:45.3,42:27.4,40.71687,-74.03281,40.71241882,-74.03852552,29272,Subscriber,1967,1
213,39:01.2,42:34.4,40.71958612,-74.04311746,40.71458404,-74.04281706,29260,Subscriber,1979,2
562,39:42.8,49:05.0,40.7272235,-74.0337589,40.71458404,-74.04281706,26217,Subscriber,1989,1
430,40:25.4,47:36.2,40.7241765,-74.0506564,40.72759597,-74.04424731,29643,Subscriber,1964,1
417,41:30.6,48:27.9,40.7308971,-74.06391263,40.72572614,-74.07195926,26170,Subscriber,1954,1
262,43:21.3,47:43.7,40.71958612,-74.04311746,40.71942,-74.05099,29208,Subscriber,1993,1
326,43:44.2,49:10.5,40.72152515,-74.04630454,40.71458404,-74.04281706,29640,Subscriber,1984,2
237,44:53.7,48:51.1,40.71958612,-74.04311746,40.71687,-74.03281,26431,Subscriber,1979,1
449,48:06.5,55:36.5,40.74267714,-74.05178863,40.7308971,-74.06391263,29222,Subscriber,1985,1
393,50:43.6,57:17.3,40.71653978,-74.04963791,40.71958612,-74.04311746,26153,Customer,1969,0
342,50:47.4,56:29.6,40.71241882,-74.03852552,40.7211236,-74.03805095,29125,Subscriber,1970,2
392,50:51.7,57:24.4,40.71958612,-74.04311746,40.71241882,-74.03852552,29287,Customer,1969,0
321,51:07.7,56:29.3,40.71958612,-74.04311746,40.72759597,-74.04424731,29626,Subscriber,1989,1
133,51:38.1,53:51.3,40.7308971,-74.06391263,40.73367,-74.0625,29123,Subscriber,1961,1
473,51:50.7,59:43.7,40.7308971,-74.06391263,40.7192822,-74.07126188,29274,Customer,1969,0
303,51:54.0,56:57.9,40.71958612,-74.04311746,40.7242941,-74.0354826,38392,Subscriber,1988,1
522,53:01.6,01:44.2,40.71848892,-74.04772663,40.72601173,-74.05038893,26254,Customer,1969,0
545,53:03.4,02:09.3,40.71848892,-74.04772663,40.72601173,-74.05038893,29479,Customer,1969,0
538,53:05.1,02:03.7,40.71848892,-74.04772663,40.72601173,-74.05038893,29620,Customer,1969,0
536,53:15.0,02:12.0,40.71848892,-74.04772663,40.72601173,-74.05038893,29466,Customer,1969,0
258,53:21.4,57:39.7,40.71958612,-74.04311746,40.72568548,-74.04879034,29546,Subscriber,1989,2
474,53:49.6,01:43.7,40.7272235,-74.0337589,40.72568548,-74.04879034,26182,Subscriber,1986,2
323,54:00.6,59:23.8,40.7141454,-74.0335519,40.71458404,-74.04281706,26284,Subscriber,1968,1
327,54:15.3,59:42.9,40.7272235,-74.0337589,40.7192517,-74.034234,29221,Subscriber,1964,1
130,54:56.1,57:06.9,40.71687,-74.03281,40.7183552,-74.03891444,26289,Subscriber,1973,1
635,54:58.7,05:33.7,40.7272235,-74.0337589,40.7177325,-74.043845,29434,Subscriber,1981,1
480,56:05.5,04:06.2,40.7308971,-74.06391263,40.72210379,-74.071455,26175,Customer,1993,1
1026,56:57.3,14:04.1,40.71687,-74.03281,40.71687,-74.03281,26213,Subscriber,1989,1
204,59:15.0,02:39.1,40.7242941,-74.0354826,40.7192517,-74.034234,29226,Subscriber,1977,1
470,00:11.9,08:02.5,40.71435837,-74.06661093,40.7112423,-74.0557013,29282,Subscriber,1986,2
1326,01:13.5,23:20.1,40.72210379,-74.071455,40.7308971,-74.06391263,29120,Subscriber,1984,1
1226,01:48.6,22:15.3,40.72210379,-74.071455,40.7308971,-74.06391263,29234,Subscriber,1990,2
603,02:01.9,12:04.9,40.7141454,-74.0335519,40.72759597,-74.04424731,29257,Subscriber,1969,1
347,03:10.5,08:57.8,40.71958612,-74.04311746,40.71458404,-74.04281706,26256,Subscriber,1983,2
533,04:49.9,13:43.4,40.7272235,-74.0337589,40.7127742,-74.0364857,29583,Subscriber,1974,1
180,05:01.3,08:02.0,40.7183552,-74.03891444,40.71687,-74.03281,26289,Subscriber,1978,1
330,05:16.2,10:46.9,40.72333159,-74.04595256,40.7272235,-74.0337589,29265,Subscriber,1977,1
236,05:47.8,09:44.7,40.7308971,-74.06391263,40.72533993,-74.06762213,29635,Subscriber,1972,1
804,06:11.7,19:36.0,40.7443187,-74.0439909,40.71958612,-74.04311746,29439,Subscriber,1977,1
1723,06:33.7,35:16.7,40.72533993,-74.06762213,40.74871595,-74.0404433,29253,Subscriber,1987,2
288,06:43.5,11:32.5,40.7242941,-74.0354826,40.71687,-74.03281,29515,Subscriber,1987,1
1093,06:58.5,25:12.1,40.7236589,-74.0641943,40.7242941,-74.0354826,29305,Subscriber,1983,2
221,07:04.7,10:46.0,40.7127742,-74.0364857,40.71458404,-74.04281706,29472,Subscriber,1997,2
344,07:06.6,12:51.3,40.71958612,-74.04311746,40.71241882,-74.03852552,29578,Subscriber,1983,1
219,11:03.0,14:42.2,40.7192517,-74.034234,40.7272235,-74.0337589,29279,Subscriber,1981,1
2067,11:37.4,46:05.2,40.71958612,-74.04311746,40.7177325,-74.043845,29463,Subscriber,1983,1
220,12:42.1,16:22.9,40.7242941,-74.0354826,40.7183552,-74.03891444,29527,Subscriber,1969,0
471,12:47.0,20:38.1,40.72528911,-74.04557168,40.71649,-74.04105,26262,Subscriber,1982,1
192,16:45.7,19:58.6,40.71958612,-74.04311746,40.72152515,-74.04630454,29516,Subscriber,1986,1
486,17:28.6,25:34.9,40.71517768,-74.03768331,40.7272235,-74.0337589,29483,Subscriber,1956,1
183,17:30.2,20:34.2,40.71958612,-74.04311746,40.72333159,-74.04595256,29603,Subscriber,1993,2
824,17:31.5,31:15.7,40.72568548,-74.04879034,40.72759597,-74.04424731,26182,Subscriber,1960,1
121,17:53.8,19:54.9,40.71958612,-74.04311746,40.72152515,-74.04630454,26252,Subscriber,1989,2
4460,19:07.3,33:27.5,40.73520838,-74.04696375,40.73520838,-74.04696375,29212,Customer,1992,1
535,19:22.4,28:18.3,40.7177325,-74.043845,40.7177325,-74.043845,29491,Subscriber,1991,1
151,20:07.4,22:38.9,40.72333159,-74.04595256,40.72759597,-74.04424731,29591,Subscriber,1992,1
1621,21:50.6,48:52.0,40.71113,-74.0789,40.74871595,-74.0404433,29662,Subscriber,1988,1
753,22:58.5,35:32.0,40.7308971,-74.06391263,40.73478582,-74.05044364,29297,Subscriber,1971,2
1022,25:37.7,42:40.2,40.72533993,-74.06762213,40.71687,-74.03281,29635,Customer,1969,0
1065,25:37.9,43:23.0,40.72533993,-74.06762213,40.71687,-74.03281,29572,Subscriber,1994,2
177,26:48.0,29:46.0,40.72759597,-74.04424731,40.72152515,-74.04630454,29626,Subscriber,1986,1
553,27:44.6,36:58.4,40.72533993,-74.06762213,40.72568548,-74.04879034,29227,Subscriber,1978,1
617,31:06.4,41:24.3,40.73367,-74.0625,40.72572614,-74.07195926,29200,Subscriber,1970,1
244,31:26.5,35:30.6,40.7177325,-74.043845,40.72333159,-74.04595256,29210,Subscriber,1970,1
455,31:38.5,39:14.4,40.71346383,-74.06285852,40.7177325,-74.043845,29455,Customer,1991,1
185337,32:07.4,01:04.5,40.74871595,-74.0404433,40.74871595,-74.0404433,29517,Customer,2000,1
289,32:30.2,37:20.1,40.7183552,-74.03891444,40.71687,-74.03281,26259,Subscriber,1984,1
421,33:03.7,40:04.8,40.7112423,-74.0557013,40.71649,-74.04105,29469,Subscriber,1977,1
1358,33:27.9,56:06.2,40.7272235,-74.0337589,40.71517768,-74.03768331,29483,Subscriber,1956,1
483,33:50.5,41:53.7,40.7127742,-74.0364857,40.7112423,-74.0557013,29308,Subscriber,1985,1
455,35:23.4,42:58.5,40.7272235,-74.0337589,40.72568548,-74.04879034,29544,Subscriber,1986,2
460,35:36.9,43:17.0,40.7272235,-74.0337589,40.71649,-74.04105,29573,Subscriber,1983,2
